"station_id","station_name","px","py"
"466880","板橋","121.442017","24.997647"
"466900","淡水","121.448906","25.164889"
"466910","鞍部","121.529731","25.182586"
"466920","臺北","121.514853","25.037658"
"466930","竹子湖","121.544547","25.162078"
"466940","基隆","121.740475","25.133314"
"466950","彭佳嶼","122.079744","25.627975"
"466990","花蓮","121.613275","23.975128"
"467050","新屋","121.047486","25.006744"
"467060","蘇澳","121.857372","24.596736"
"467080","宜蘭","121.756528","24.763975"
"467110","金門","118.289281","24.407306"
"467270","田中","120.581348","23.873776"
"467300","東吉島","119.667467","23.25695"
"467350","澎湖","119.563094","23.565503"
"467410","臺南","120.204772","22.993239"
"467440","高雄","120.315733","22.565992"
"467480","嘉義","120.432906","23.495925"
"467490","臺中","120.684075","24.145736"
"467530","阿里山","120.813242","23.508208"
"467540","大武","120.903789","22.355675"
"467550","玉山","120.959522","23.487614"
"467571","新竹","121.014219","24.827853"
"467590","恆春","120.746339","22.003897"
"467610","成功","121.373428","23.097486"
"467620","蘭嶼","121.558339","22.036969"
"467650","日月潭","120.90805","23.881325"
"467660","臺東","121.154586","22.752211"
"467770","梧棲","120.523381","24.256003"
"467990","馬祖","119.923419","26.169269"
"C0C700","中壢","121.256375","24.977661"
"C0G650","員林","120.585597","23.946503"
"C0K400","斗六","120.541127","23.720583"
"C0R170","屏東","120.494072","22.660269"
"C1E770","公館","120.830806","24.526914"
